possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
62,0.010103991,"[0.1668077, 0.16663153, 0.16662468, 0.1666082, 0.16674, 0.16658784]",3943043,772,Spain,1,2321,2328,Pass
46,0.01009484,"[0.16661033, 0.16665384, 0.16664125, 0.16664438, 0.16656697, 0.1668832]",3943043,768,England,1,1672,1679,Pass
91,0.010070732,"[0.16667084, 0.16707388, 0.1664199, 0.16644205, 0.16657911, 0.16681424]",3943043,772,Spain,2,3181,3190,Pass
96,0.010070056,"[0.16645363, 0.16673335, 0.16671596, 0.16668476, 0.16658378, 0.16682853]",3943043,768,England,2,3442,3447,Pass
4,0.010066833,"[0.16715758, 0.16662543, 0.166591, 0.16655649, 0.16643548, 0.16663402]",3943043,772,Spain,1,62,75,Pass
84,0.010055976,"[0.16662754, 0.16667794, 0.16665341, 0.16658145, 0.16665445, 0.16680531]",3943043,768,England,2,2927,2933,Pass
29,0.010033963,"[0.1665845, 0.16673818, 0.16681392, 0.1666775, 0.16646048, 0.16672538]",3943043,772,Spain,1,1041,1048,Pass
84,0.010009816,"[0.16659269, 0.16663805, 0.16684723, 0.16667554, 0.16658108, 0.16666548]",3943043,768,England,2,2928,2935,Pass
135,0.0100094825,"[0.16667943, 0.16666242, 0.16671886, 0.16665114, 0.1666489, 0.16663924]",3943043,768,England,2,5126,5134,Pass
80,0.0099615995,"[0.16665752, 0.16674592, 0.16663358, 0.16672678, 0.16661483, 0.16662136]",3943043,772,Spain,2,2701,2708,Pass
125,0.009945681,"[0.16672947, 0.16664578, 0.16681457, 0.16654669, 0.1666662, 0.16659737]",3943043,772,Spain,2,4730,4737,Pass
69,0.009938598,"[0.16666497, 0.16673793, 0.16666086, 0.16657522, 0.16669264, 0.16666842]",3943043,772,Spain,1,2522,2530,Pass
117,0.00993295,"[0.16670388, 0.16668758, 0.16668673, 0.16671863, 0.16658063, 0.16662256]",3943043,768,England,2,4313,4317,Foul
91,0.009932578,"[0.16667798, 0.16670884, 0.16674225, 0.16671015, 0.16657063, 0.16659006]",3943043,772,Spain,2,3186,3198,Pass
80,0.009929897,"[0.166663, 0.16669017, 0.16675699, 0.16674162, 0.16663054, 0.16651756]",3943043,772,Spain,2,2716,2727,Pass
117,0.009929055,"[0.16664878, 0.16673629, 0.1667836, 0.16668469, 0.16639036, 0.16675626]",3943043,768,England,2,4312,4315,Foul
51,0.009925289,"[0.1666946, 0.16689748, 0.1667526, 0.16647446, 0.16656667, 0.1666142]",3943043,768,England,1,1788,1797,Foul
27,0.00992528,"[0.16665371, 0.16667578, 0.16663374, 0.16674994, 0.16649818, 0.16678864]",3943043,768,England,1,922,934,Pass
29,0.009924017,"[0.16655242, 0.166551, 0.16669151, 0.16664706, 0.16682252, 0.16673546]",3943043,772,Spain,1,1045,1059,Pass
61,0.009903403,"[0.16653593, 0.16662827, 0.16660182, 0.16675848, 0.16662206, 0.16685346]",3943043,768,England,1,2300,2304,Pass
91,0.009884292,"[0.1666729, 0.16678546, 0.16658194, 0.16667365, 0.16661426, 0.16667175]",3943043,772,Spain,2,3223,3231,Pass
91,0.009876855,"[0.16669056, 0.16669534, 0.16660318, 0.16667907, 0.16660202, 0.16672982]",3943043,772,Spain,2,3221,3229,Pass
46,0.009867515,"[0.16669485, 0.16667476, 0.16666645, 0.16663322, 0.16681069, 0.16652]",3943043,768,England,1,1691,1698,Pass
135,0.009849548,"[0.16665444, 0.16664596, 0.16672014, 0.16657783, 0.16671468, 0.16668686]",3943043,768,England,2,5110,5116,Pass
28,0.009840237,"[0.20008564, 0.19999522, 0.20004636, 0.19973944, 0.20013343, 0.0]",3943043,772,Spain,1,1015,1021,Pass
19,0.009834822,"[0.16659655, 0.16674066, 0.16670167, 0.16670224, 0.1667199, 0.16653897]",3943043,768,England,1,536,548,Pass
81,0.0098296255,"[0.1665005, 0.16664006, 0.1665257, 0.16676196, 0.16674666, 0.1668251]",3943043,772,Spain,2,2733,2741,Pass
46,0.009829244,"[0.1666914, 0.16678262, 0.16671322, 0.16658272, 0.16670862, 0.16652143]",3943043,768,England,1,1673,1680,Pass
91,0.009826353,"[0.16665298, 0.16664365, 0.16668832, 0.16654176, 0.16678695, 0.16668631]",3943043,772,Spain,2,3218,3222,Pass
27,0.009801608,"[0.16675515, 0.1665353, 0.16644347, 0.16649297, 0.16661331, 0.1671598]",3943043,768,England,1,928,938,Pass
125,0.009788351,"[0.16665089, 0.16676089, 0.1666851, 0.16674197, 0.1664832, 0.16667798]",3943043,772,Spain,2,4726,4733,Pass
135,0.009727927,"[0.16665484, 0.1666217, 0.1667552, 0.16665488, 0.16671337, 0.16660002]",3943043,768,England,2,5111,5126,Pass
9,0.009724896,"[0.16749698, 0.16604698, 0.16550946, 0.16697194, 0.16709286, 0.16688174]",3943043,772,Spain,1,222,228,Pass
84,0.009690033,"[0.16665547, 0.16672328, 0.16670333, 0.1666148, 0.16670872, 0.16659436]",3943043,768,England,2,2933,2938,Pass
61,0.009675797,"[0.16660792, 0.16663954, 0.16675635, 0.16665432, 0.16676456, 0.16657728]",3943043,768,England,1,2300,2306,Pass
63,0.009659089,"[0.16657202, 0.16670589, 0.16655363, 0.16666499, 0.16689421, 0.1666092]",3943043,768,England,1,2357,2363,Pass
80,0.0096150525,"[0.16672291, 0.16670686, 0.1667248, 0.16662896, 0.16662842, 0.16658795]",3943043,772,Spain,2,2702,2710,Pass
29,0.009581709,"[0.16658017, 0.1666994, 0.16660233, 0.1666826, 0.16671637, 0.16671915]",3943043,772,Spain,1,1038,1045,Pass
123,0.009580728,"[0.16659606, 0.16664304, 0.16672267, 0.16663311, 0.16672269, 0.16668236]",3943043,772,Spain,2,4541,4550,Pass
96,0.009543372,"[0.1666304, 0.16678898, 0.1665135, 0.1665388, 0.16670513, 0.16682324]",3943043,768,England,2,3443,3450,Pass
113,0.009541398,"[0.16669376, 0.16671081, 0.16673815, 0.16664489, 0.16671084, 0.16650154]",3943043,772,Spain,2,4241,4247,Pass
51,0.009514092,"[0.1666355, 0.16675515, 0.16664916, 0.16671908, 0.16667867, 0.16656248]",3943043,768,England,1,1784,1794,Pass
94,0.009482227,"[0.16654721, 0.16658604, 0.16667593, 0.16662385, 0.16682221, 0.16674481]",3943043,768,England,2,3364,3370,Pass
46,0.0094167795,"[0.16655108, 0.16676773, 0.16674043, 0.16674456, 0.16657043, 0.16662572]",3943043,768,England,1,1684,1691,Pass
133,0.009406608,"[0.16654062, 0.16670778, 0.1666359, 0.16673239, 0.16667914, 0.16670422]",3943043,772,Spain,2,4983,4990,Pass
7,0.009375842,"[0.16668896, 0.16663033, 0.16666114, 0.16654898, 0.16673307, 0.16673747]",3943043,772,Spain,1,150,160,Pass
94,0.009368556,"[0.16669777, 0.16671936, 0.16671816, 0.16663142, 0.16665505, 0.16657822]",3943043,768,England,2,3358,3365,Pass
16,0.009356448,"[0.2499568, 0.24995568, 0.25012514, 0.24996236, 0.0, 0.0]",3943043,768,England,1,482,484,Pass
7,0.009297831,"[0.16678466, 0.166713, 0.16658893, 0.16650777, 0.16669355, 0.16671206]",3943043,772,Spain,1,166,177,Pass
135,0.0092969015,"[0.16661045, 0.16673498, 0.16662404, 0.16662301, 0.16664122, 0.16676633]",3943043,768,England,2,5111,5124,Pass
119,0.00928754,"[0.16665018, 0.16665393, 0.16676827, 0.16675214, 0.16663323, 0.16654229]",3943043,772,Spain,2,4401,4407,Pass
46,0.009260653,"[0.16667284, 0.16670816, 0.16672455, 0.16666459, 0.16667046, 0.16655946]",3943043,768,England,1,1689,1693,Pass
5,0.009217843,"[0.16663802, 0.16663748, 0.16667363, 0.16665208, 0.16679758, 0.16660123]",3943043,768,England,1,91,94,Pass
133,0.009209149,"[0.16664156, 0.16666694, 0.16663463, 0.16660585, 0.16679673, 0.16665438]",3943043,772,Spain,2,4988,4996,Pass
27,0.009199174,"[0.1666904, 0.16672553, 0.16673912, 0.16655058, 0.16667902, 0.16661535]",3943043,768,England,1,926,936,Pass
125,0.0091727115,"[0.1666598, 0.16664904, 0.1666489, 0.16664892, 0.16676015, 0.16663317]",3943043,772,Spain,2,4724,4732,Pass
89,0.009157073,"[0.1668441, 0.16675472, 0.16642138, 0.16646764, 0.16661963, 0.16689254]",3943043,768,England,2,3023,3034,Pass
19,0.0091515705,"[0.16660944, 0.16674621, 0.16692369, 0.1665403, 0.16651417, 0.16666618]",3943043,768,England,1,538,550,Pass
84,0.009143917,"[0.16669661, 0.16686045, 0.16677901, 0.16673997, 0.16639176, 0.16653223]",3943043,768,England,2,2924,2929,Pass
9,0.009135524,"[0.16670407, 0.16668887, 0.16668332, 0.16660702, 0.16671391, 0.16660285]",3943043,772,Spain,1,228,236,Pass
90,0.009122478,"[0.16656448, 0.16672479, 0.16676626, 0.16673744, 0.16671768, 0.1664893]",3943043,772,Spain,2,3123,3131,Pass
24,0.00911835,"[0.16659883, 0.16680229, 0.1667837, 0.16687617, 0.16612275, 0.1668162]",3943043,772,Spain,1,802,817,Pass
125,0.009108191,"[0.16672474, 0.1666483, 0.16669703, 0.1665244, 0.16678075, 0.16662477]",3943043,772,Spain,2,4727,4735,Pass
46,0.00910349,"[0.16687924, 0.16668929, 0.1666719, 0.16661733, 0.16655128, 0.166591]",3943043,768,England,1,1675,1681,Pass
7,0.009073319,"[0.16667992, 0.16672996, 0.1667448, 0.16659847, 0.16662078, 0.16662604]",3943043,772,Spain,1,159,171,Pass
83,0.009054124,"[0.16663133, 0.16670316, 0.16666177, 0.16668196, 0.1666511, 0.16667068]",3943043,772,Spain,2,2862,2873,Pass
29,0.009034604,"[0.1667052, 0.1666791, 0.16671115, 0.16659638, 0.16668446, 0.16662377]",3943043,772,Spain,1,1040,1046,Pass
135,0.00902224,"[0.16669562, 0.16673675, 0.16663344, 0.16668049, 0.16659637, 0.16665733]",3943043,768,England,2,5113,5126,Pass
144,0.009022003,"[0.16673408, 0.16663963, 0.16675259, 0.1663783, 0.16672105, 0.16677435]",3943043,768,England,2,5519,5528,Foul
83,0.008990128,"[0.16669348, 0.16666603, 0.16669416, 0.16663288, 0.1667183, 0.16659515]",3943043,772,Spain,2,2863,2875,Pass
7,0.008984905,"[0.16658819, 0.1666787, 0.16677156, 0.16670887, 0.1665704, 0.1666823]",3943043,772,Spain,1,136,145,Pass
7,0.00896973,"[0.16667512, 0.16662462, 0.16671132, 0.16663487, 0.16669075, 0.16666335]",3943043,772,Spain,1,141,149,Pass
123,0.008969119,"[0.166684, 0.16670328, 0.16671085, 0.16663538, 0.16666377, 0.16660272]",3943043,772,Spain,2,4557,4566,Pass
135,0.008956743,"[0.16663912, 0.16674176, 0.16668443, 0.16666356, 0.16665968, 0.16661142]",3943043,768,England,2,5102,5111,Pass
120,0.008940702,"[0.1665919, 0.16678551, 0.1666215, 0.16665056, 0.16666989, 0.16668063]",3943043,768,England,2,4420,4428,Pass
135,0.008927712,"[0.16654728, 0.16680513, 0.16667764, 0.16663367, 0.16672108, 0.16661513]",3943043,768,England,2,5098,5110,Pass
29,0.00892234,"[0.16669407, 0.1667937, 0.16670798, 0.16670603, 0.16665284, 0.16644539]",3943043,772,Spain,1,1050,1066,Pass
46,0.008904707,"[0.16674581, 0.1666789, 0.1666631, 0.16654603, 0.16673926, 0.16662687]",3943043,768,England,1,1685,1691,Pass
6,0.008882044,"[0.16663435, 0.16668457, 0.16661534, 0.1666805, 0.16667324, 0.16671203]",3943043,772,Spain,1,99,113,Pass
123,0.008873815,"[0.16663249, 0.16672467, 0.166708, 0.16674471, 0.16657941, 0.16661067]",3943043,772,Spain,2,4556,4564,Pass
135,0.008869957,"[0.16668396, 0.16666093, 0.16667254, 0.16666873, 0.1666773, 0.16663651]",3943043,768,England,2,5126,5132,Pass
83,0.008867426,"[0.16664898, 0.16666926, 0.16658801, 0.16646057, 0.16676831, 0.16686493]",3943043,772,Spain,2,2853,2863,Pass
84,0.00885536,"[0.16654792, 0.16663165, 0.16662347, 0.16665226, 0.16663584, 0.16690889]",3943043,768,England,2,2931,2937,Pass
104,0.008778581,"[0.16667314, 0.16667733, 0.16671945, 0.1666297, 0.16667537, 0.16662508]",3943043,768,England,2,3911,3924,Pass
90,0.008752406,"[0.16662866, 0.16661601, 0.16670823, 0.16663408, 0.1667531, 0.16665992]",3943043,772,Spain,2,3126,3138,Pass
4,0.008740213,"[0.1664484, 0.16681263, 0.16653751, 0.1667699, 0.16692495, 0.16650662]",3943043,772,Spain,1,59,65,Pass
84,0.008717457,"[0.16659705, 0.16667016, 0.16680671, 0.16668156, 0.16654669, 0.16669774]",3943043,768,England,2,2936,2943,Pass
91,0.008713165,"[0.1666812, 0.16668935, 0.16669859, 0.16662224, 0.16671287, 0.16659576]",3943043,772,Spain,2,3222,3230,Pass
135,0.008710507,"[0.16671222, 0.16669646, 0.16667502, 0.1666295, 0.16667472, 0.16661213]",3943043,768,England,2,5114,5127,Pass
108,0.008699318,"[0.20009099, 0.19991745, 0.199978, 0.1999659, 0.2000476, 0.0]",3943043,768,England,2,4078,4083,Pass
90,0.008686705,"[0.16674742, 0.16692528, 0.16664433, 0.16655265, 0.16660383, 0.16652645]",3943043,772,Spain,2,3108,3115,Pass
21,0.0086516235,"[0.16666009, 0.16668582, 0.16669513, 0.16660868, 0.16671441, 0.16663589]",3943043,772,Spain,1,630,641,Pass
91,0.008647742,"[0.16672194, 0.16667731, 0.16668421, 0.16649821, 0.16672397, 0.16669433]",3943043,772,Spain,2,3180,3188,Pass
123,0.008638395,"[0.1666551, 0.1666277, 0.16671653, 0.16662653, 0.1667091, 0.16666506]",3943043,772,Spain,2,4549,4558,Pass
84,0.008638024,"[0.16676919, 0.16669837, 0.16667417, 0.1666041, 0.1666412, 0.16661288]",3943043,768,England,2,2935,2941,Pass
97,0.008605879,"[0.16670008, 0.16666529, 0.16669172, 0.1665429, 0.16674052, 0.16665946]",3943043,772,Spain,2,3472,3485,Pass
123,0.008590633,"[0.16663696, 0.16664745, 0.16669223, 0.16662416, 0.16672751, 0.16667175]",3943043,772,Spain,2,4561,4569,Pass
33,0.008583317,"[0.16661592, 0.16674802, 0.16660325, 0.16664676, 0.16679724, 0.16658886]",3943043,768,England,1,1252,1261,Foul
73,0.008569244,"[0.20005997, 0.2001694, 0.1999782, 0.20022035, 0.19957209, 0.0]",3943043,772,Spain,1,2631,2636,Pass
7,0.008546434,"[0.16646723, 0.16672298, 0.16663985, 0.16672647, 0.16668208, 0.16676135]",3943043,772,Spain,1,139,148,Pass
84,0.008486403,"[0.16670942, 0.16666114, 0.1666851, 0.16664997, 0.16672109, 0.1665732]",3943043,768,England,2,2929,2936,Pass
7,0.008459432,"[0.16673335, 0.16672304, 0.16665822, 0.16667776, 0.16652468, 0.166683]",3943043,772,Spain,1,160,175,Pass
54,0.00843573,"[0.20019399, 0.19989525, 0.19987749, 0.19997358, 0.20005964, 0.0]",3943043,772,Spain,1,1933,1938,Pass
123,0.008417273,"[0.16676524, 0.16667832, 0.16672593, 0.16661625, 0.16648029, 0.16673394]",3943043,772,Spain,2,4558,4567,Pass
91,0.008417251,"[0.16674323, 0.16656174, 0.16672477, 0.1666512, 0.16670714, 0.16661191]",3943043,772,Spain,2,3227,3233,Pass
96,0.008402158,"[0.16667782, 0.16665015, 0.16672896, 0.16657205, 0.16673957, 0.16663142]",3943043,768,England,2,3441,3445,Pass
91,0.008386014,"[0.16679078, 0.16666624, 0.16678311, 0.1665753, 0.16660307, 0.16658142]",3943043,772,Spain,2,3182,3191,Pass
113,0.008370997,"[0.16670766, 0.16669951, 0.16672076, 0.16659842, 0.1666944, 0.16657934]",3943043,772,Spain,2,4248,4257,Pass
80,0.008360831,"[0.16663033, 0.16664527, 0.16673507, 0.16672406, 0.16668801, 0.16657725]",3943043,772,Spain,2,2700,2706,Pass
119,0.008355264,"[0.16673554, 0.16670103, 0.16667674, 0.16663645, 0.16661495, 0.1666353]",3943043,772,Spain,2,4402,4409,Pass
97,0.008353457,"[0.16662528, 0.16659476, 0.16668865, 0.16661389, 0.16676699, 0.16671036]",3943043,772,Spain,2,3467,3474,Pass
61,0.008340482,"[0.16661046, 0.16673261, 0.16665478, 0.1667118, 0.16658588, 0.16670446]",3943043,768,England,1,2301,2310,Pass
19,0.008304369,"[0.16656205, 0.1674046, 0.16672857, 0.16640605, 0.16652931, 0.16636954]",3943043,768,England,1,543,552,Pass
83,0.008282872,"[0.16660425, 0.1667375, 0.16670161, 0.16671355, 0.16656984, 0.16667317]",3943043,772,Spain,2,2872,2879,Pass
96,0.008279847,"[0.16663785, 0.16678134, 0.16679834, 0.16678539, 0.16612813, 0.16686897]",3943043,768,England,2,3439,3444,Pass
94,0.0082769,"[0.16665405, 0.16679658, 0.16674636, 0.16679473, 0.16635226, 0.16665602]",3943043,768,England,2,3363,3368,Pass
80,0.008269681,"[0.16670235, 0.16668229, 0.16668281, 0.16659091, 0.16672534, 0.1666163]",3943043,772,Spain,2,2704,2714,Pass
83,0.008240199,"[0.16677085, 0.16666691, 0.16658905, 0.1665582, 0.1667452, 0.16666979]",3943043,772,Spain,2,2851,2862,Pass
46,0.00823045,"[0.16663332, 0.16670306, 0.16662855, 0.16670114, 0.16663398, 0.16669992]",3943043,768,England,1,1691,1699,Pass
84,0.008226126,"[0.16677791, 0.16665296, 0.16660702, 0.1665783, 0.16668862, 0.16669527]",3943043,768,England,2,2929,2935,Pass
4,0.008205352,"[0.16641828, 0.16696543, 0.16710041, 0.16657129, 0.1665991, 0.16634543]",3943043,772,Spain,1,61,68,Pass
119,0.008190012,"[0.16662943, 0.16666767, 0.16672911, 0.16673839, 0.16651723, 0.16671829]",3943043,772,Spain,2,4405,4412,Pass
46,0.008137668,"[0.16665693, 0.16664942, 0.16676019, 0.16663614, 0.16669308, 0.16660419]",3943043,768,England,1,1676,1684,Pass
56,0.008130753,"[0.16667672, 0.16678189, 0.16675436, 0.1667286, 0.16659468, 0.16646364]",3943043,772,Spain,1,1962,1974,Pass
27,0.008123307,"[0.16680878, 0.16660114, 0.16674489, 0.16664249, 0.16652143, 0.16668123]",3943043,768,England,1,947,955,Pass
83,0.008122517,"[0.16665198, 0.1667169, 0.16664653, 0.16665202, 0.16664316, 0.16668943]",3943043,772,Spain,2,2865,2876,Pass
21,0.008105202,"[0.1667089, 0.16669336, 0.1667098, 0.16662978, 0.16666186, 0.16659632]",3943043,772,Spain,1,640,648,Pass
4,0.008086415,"[0.16684322, 0.1665734, 0.16688707, 0.16677806, 0.16654924, 0.16636898]",3943043,772,Spain,1,60,67,Pass
97,0.00807876,"[0.16660228, 0.16666026, 0.16667646, 0.1666706, 0.16668984, 0.16670063]",3943043,772,Spain,2,3468,3476,Pass
21,0.0080736615,"[0.16668336, 0.16665031, 0.16671914, 0.1665873, 0.16671002, 0.16664983]",3943043,772,Spain,1,650,656,Pass
7,0.0080623645,"[0.16676095, 0.16658612, 0.16670538, 0.16661602, 0.166686, 0.16664547]",3943043,772,Spain,1,137,147,Pass
123,0.008045161,"[0.16662513, 0.16673987, 0.16665411, 0.16668732, 0.16662969, 0.1666639]",3943043,772,Spain,2,4550,4561,Pass
123,0.008044284,"[0.16679905, 0.16669863, 0.16666073, 0.16668886, 0.1666056, 0.16654712]",3943043,772,Spain,2,4546,4557,Pass
96,0.008028848,"[0.16652912, 0.16650029, 0.1665977, 0.1666251, 0.16677794, 0.16696987]",3943043,768,England,2,3436,3442,Pass
96,0.008018158,"[0.16665854, 0.16667178, 0.16666485, 0.16663545, 0.16669105, 0.1666783]",3943043,768,England,2,3433,3441,Pass
33,0.008011909,"[0.16666628, 0.16670935, 0.16663435, 0.16661122, 0.16672488, 0.16665398]",3943043,768,England,1,1252,1260,Pass
83,0.008004475,"[0.16665411, 0.16662665, 0.1667096, 0.16659136, 0.16674387, 0.16667448]",3943043,772,Spain,2,2873,2880,Pass
19,0.008000402,"[0.16675732, 0.16666909, 0.16669102, 0.1665686, 0.16666701, 0.16664703]",3943043,768,England,1,547,557,Pass
84,0.007992439,"[0.16663247, 0.16665691, 0.16670538, 0.16663256, 0.16673598, 0.16663677]",3943043,768,England,2,2937,2945,Pass
83,0.00798112,"[0.16668051, 0.16673614, 0.16675575, 0.16668509, 0.16662484, 0.1665177]",3943043,772,Spain,2,2855,2865,Pass
21,0.007969657,"[0.16661565, 0.16669431, 0.16662215, 0.16665934, 0.16670242, 0.16670609]",3943043,772,Spain,1,641,650,Pass
33,0.007965289,"[0.16659938, 0.16673715, 0.16674376, 0.16663958, 0.16648783, 0.1667923]",3943043,768,England,1,1251,1260,Pass
133,0.007952686,"[0.16670287, 0.16668427, 0.16668546, 0.16659327, 0.16671617, 0.16661799]",3943043,772,Spain,2,4985,4991,Pass
37,0.0079508405,"[0.19972716, 0.1999169, 0.20025401, 0.1999959, 0.20010611, 0.0]",3943043,768,England,1,1366,1372,Pass
135,0.007935645,"[0.16667326, 0.16668595, 0.16675147, 0.16668662, 0.16654637, 0.16665633]",3943043,768,England,2,5116,5128,Pass
123,0.007925538,"[0.16670744, 0.16669174, 0.16670273, 0.16662708, 0.16666484, 0.16660619]",3943043,772,Spain,2,4567,4578,Pass
97,0.007899145,"[0.16658072, 0.16675042, 0.16670178, 0.1667048, 0.16658409, 0.16667815]",3943043,772,Spain,2,3470,3484,Pass
21,0.007893201,"[0.16664869, 0.1667303, 0.16670382, 0.16666724, 0.16659872, 0.16665125]",3943043,772,Spain,1,636,647,Pass
21,0.007883241,"[0.16666245, 0.16680594, 0.16672957, 0.16682196, 0.16619305, 0.16678703]",3943043,772,Spain,1,648,655,Pass
46,0.007868914,"[0.16666478, 0.16668595, 0.16666931, 0.16673793, 0.16665925, 0.16658287]",3943043,768,England,1,1670,1678,Pass
84,0.007865733,"[0.16665383, 0.16686492, 0.16660607, 0.16645002, 0.16681239, 0.16661282]",3943043,768,England,2,2923,2929,Pass
94,0.007861191,"[0.16671509, 0.16672061, 0.16664195, 0.16657756, 0.1666427, 0.16670208]",3943043,768,England,2,3359,3366,Pass
19,0.0078525115,"[0.1666131, 0.16676873, 0.16665553, 0.16669957, 0.16662101, 0.166642]",3943043,768,England,1,545,555,Pass
61,0.007847864,"[0.16665071, 0.16654623, 0.16670914, 0.16664925, 0.16675495, 0.16668974]",3943043,768,England,1,2299,2303,Pass
123,0.007845612,"[0.16659525, 0.16674338, 0.16663353, 0.16662616, 0.1666401, 0.16676158]",3943043,772,Spain,2,4543,4554,Pass
84,0.007836746,"[0.16673625, 0.16678222, 0.1666587, 0.16650788, 0.16663001, 0.16668496]",3943043,768,England,2,2935,2940,Pass
119,0.007820936,"[0.16664617, 0.16662082, 0.16673003, 0.16658032, 0.16674127, 0.16668145]",3943043,772,Spain,2,4407,4414,Pass
123,0.0078119244,"[0.16666985, 0.16667387, 0.16671245, 0.16666575, 0.16667914, 0.16659898]",3943043,772,Spain,2,4554,4563,Pass
96,0.0077992156,"[0.16666137, 0.16668376, 0.16668823, 0.16665733, 0.16673872, 0.1665705]",3943043,768,England,2,3435,3442,Pass
84,0.0077914055,"[0.16661532, 0.16668576, 0.16667788, 0.16669936, 0.16666272, 0.166659]",3943043,768,England,2,2938,2945,Pass
6,0.007769309,"[0.16661847, 0.1667091, 0.16667347, 0.16664657, 0.16672093, 0.16663142]",3943043,772,Spain,1,99,111,Pass
61,0.007756859,"[0.16664419, 0.16664964, 0.16668595, 0.16666831, 0.16674998, 0.16660196]",3943043,768,England,1,2302,2311,Pass
83,0.0077485256,"[0.16669063, 0.16669352, 0.16671376, 0.16662554, 0.16666533, 0.16661125]",3943043,772,Spain,2,2870,2878,Pass
46,0.0077410676,"[0.16666155, 0.16668773, 0.16654803, 0.1666679, 0.16684477, 0.16659002]",3943043,768,England,1,1687,1692,Pass
21,0.007728776,"[0.16668102, 0.1666652, 0.16672115, 0.16662225, 0.16669093, 0.16661952]",3943043,772,Spain,1,641,651,Pass
46,0.0077003967,"[0.16660851, 0.16662456, 0.16681774, 0.16656189, 0.1667236, 0.16666366]",3943043,768,England,1,1692,1701,Pass
113,0.0076944456,"[0.1666302, 0.166698, 0.16673131, 0.16664192, 0.16665064, 0.16664793]",3943043,772,Spain,2,4249,4259,Pass
47,0.007691875,"[0.20022887, 0.19994731, 0.20006664, 0.1998811, 0.1998761, 0.0]",3943043,772,Spain,1,1727,1731,Pass
120,0.0076755565,"[0.16669264, 0.16667096, 0.16671261, 0.16665535, 0.1666565, 0.16661198]",3943043,768,England,2,4426,4433,Pass
96,0.007652806,"[0.16669376, 0.16667634, 0.16670801, 0.16657186, 0.16666964, 0.16668037]",3943043,768,England,2,3431,3439,Pass
90,0.007631505,"[0.16658142, 0.16668959, 0.16673696, 0.1666999, 0.16664729, 0.16664484]",3943043,772,Spain,2,3127,3140,Pass
84,0.00762883,"[0.16665767, 0.16671263, 0.1667099, 0.16652451, 0.16672848, 0.16666682]",3943043,768,England,2,2940,2947,Pass
7,0.007614089,"[0.16664451, 0.16669169, 0.16665785, 0.16666353, 0.16666603, 0.1666764]",3943043,772,Spain,1,144,150,Pass
96,0.0075788945,"[0.16667087, 0.16661485, 0.16670428, 0.1666956, 0.16671254, 0.16660191]",3943043,768,England,2,3438,3443,Pass
131,0.0075766314,"[0.2499245, 0.25002924, 0.2500574, 0.24998884, 0.0, 0.0]",3943043,768,England,2,4929,4931,Pass
96,0.00756838,"[0.16657795, 0.16672812, 0.16666226, 0.16669956, 0.16661952, 0.16671267]",3943043,768,England,2,3429,3438,Pass
97,0.007565208,"[0.1666168, 0.16666856, 0.1667169, 0.16668455, 0.16669548, 0.16661775]",3943043,772,Spain,2,3468,3478,Pass
120,0.007560184,"[0.16665162, 0.16675316, 0.16662145, 0.16667901, 0.16663711, 0.16665767]",3943043,768,England,2,4424,4431,Pass
29,0.007545823,"[0.1667318, 0.16668735, 0.16664636, 0.16668247, 0.16663153, 0.16662039]",3943043,772,Spain,1,1046,1062,Pass
119,0.0075042564,"[0.16668043, 0.1667178, 0.16672762, 0.16662613, 0.16665055, 0.16659749]",3943043,772,Spain,2,4404,4411,Pass
21,0.007497942,"[0.16666712, 0.16668014, 0.16667537, 0.16670136, 0.16656579, 0.16671026]",3943043,772,Spain,1,643,652,Pass
80,0.00748129,"[0.16668454, 0.16668716, 0.16662014, 0.16667758, 0.16666281, 0.16666766]",3943043,772,Spain,2,2706,2716,Pass
7,0.0074799936,"[0.16679531, 0.16671778, 0.16675866, 0.16663253, 0.16653353, 0.16656214]",3943043,772,Spain,1,149,159,Pass
135,0.0074631367,"[0.16671558, 0.1667165, 0.16666171, 0.16656283, 0.16673702, 0.16660634]",3943043,768,England,2,5107,5113,Pass
134,0.007433744,"[0.16657367, 0.1667289, 0.16658153, 0.16656563, 0.16682218, 0.16672805]",3943043,772,Spain,2,5073,5083,Pass
123,0.007412905,"[0.16666271, 0.16666271, 0.16661783, 0.16666278, 0.16671342, 0.16668062]",3943043,772,Spain,2,4563,4573,Pass
135,0.0073795,"[0.1666739, 0.16674094, 0.16663937, 0.16672449, 0.16660152, 0.16661976]",3943043,768,England,2,5107,5114,Pass
123,0.007379012,"[0.16663752, 0.16674861, 0.16669554, 0.1667009, 0.16657832, 0.16663912]",3943043,772,Spain,2,4566,4577,Pass
120,0.0073585715,"[0.16676016, 0.16674583, 0.16670078, 0.16661753, 0.1666588, 0.16651689]",3943043,768,England,2,4423,4429,Pass
7,0.0073375423,"[0.1666481, 0.16674443, 0.16673894, 0.16674308, 0.1666062, 0.16651921]",3943043,772,Spain,1,154,170,Pass
7,0.0073323194,"[0.16669384, 0.16670214, 0.16672198, 0.16664907, 0.16664736, 0.16658561]",3943043,772,Spain,1,148,154,Pass
123,0.0073227044,"[0.16670227, 0.16670461, 0.16668697, 0.1666052, 0.16666955, 0.16663139]",3943043,772,Spain,2,4544,4556,Pass
